x,y
1869.7139427885577,63.28409661235372
1870.5041008201638,63.25567255622407
1871.2942588517703,63.22771856801185
1872.0844168833764,63.20022403479851
1872.874574914983,63.17317864633808
1873.664732946589,63.146572384706644
1874.4548909781956,63.12039551436032
1875.2450490098017,63.09463857258407
1876.0352070414083,63.069292360313824
1876.8253650730144,63.04434793331575
1877.615523104621,63.01979659370678
1878.405681136227,62.99562988180188
1879.1958391678336,62.9718395682736
1879.9859971994397,62.94841764661068
1880.7761552310462,62.92535632586263
1881.5663132626523,62.902648023658344
1882.3564712942589,62.880285359486784
1883.146629325865,62.858261148228955
1883.9367873574715,62.83656839393017
1884.7269453890776,62.81520028380306
1885.5171034206842,62.79415018245102
1886.3072614522903,62.77341162630367
1887.0974194838968,62.75297831825477
1887.887577515503,62.73284412249501
1888.6777355471095,62.713003059531005
1889.4678935787156,62.69344930138342
1890.2580516103221,62.674177166956504
1891.0482096419282,62.65518111757256
1891.8383676735348,62.6364557526642
1892.6285257051409,62.617995805618484
1893.4186837367474,62.59979613976664
1894.2088417683535,62.581851744513656
1894.99899979996,62.5641577316022
1895.7891578315662,62.54670933150562
1896.5793158631727,62.529501889944804
1897.3694738947788,62.51253086452441
1898.1596319263854,62.495791821483344
1898.9497899579915,62.479280432555555
1899.739947989598,62.462992471936516
1900.5301060212041,62.44692381335164
1901.3202640528107,62.431070427222465
1902.1104220844168,62.41542837792717
1902.9005801160233,62.399993821151625
1903.6907381476294,62.38476300132771
1904.480896179236,62.36973224915556
1905.271054210842,62.3548979792067
1906.0612122424486,62.34025668760486
1906.8513702740547,62.32580494978194
1907.6415283056613,62.31153941830594
1908.4316863372674,62.29745682077864
1909.221844368874,62.28355395780008
1910.01200240048,62.26982770099782
1910.8021604320866,62.25627499111825
1911.5923184636927,62.24289283617803
1912.3824764952992,62.22967830967329
1913.1726345269053,62.2166285488447
1913.9627925585119,62.20374075299623
1914.752950590118,62.191012181865894
1915.5431086217245,62.17844015404651
1916.3332666533306,62.16602204545486
1917.1234246849372,62.15375528784731
1917.9135827165433,62.141637367380646
1918.7037407481494,62.12966582321617
1919.493898779756,62.117838246165846
1920.284056811362,62.10615227737897
1921.0742148429686,62.09460560706787
1921.8643728745747,62.08319597327152
1922.6545309061812,62.07192116065555
1923.4446889377873,62.06077899934764
1924.2348469693939,62.04976736380692
1925.025005001,62.03888417172643
1925.8151630326065,62.02812738296728
1926.6053210642126,62.017494998523794
1927.3954790958192,62.0069850595183
1928.1856371274253,61.996595646224776
1928.9757951590318,61.98632487712031
1929.765953190638,61.976170907963635
1930.5561112222445,61.966131930899515
1931.3462692538506,61.95620617358861
1932.136427285457,61.946391898361554
1932.9265853170632,61.936687401396775
1933.7167433486698,61.92709101192118
1934.5069013802758,61.91760109143293
1935.2970594118824,61.908216032945724
1936.0872174434885,61.89893426025384
1936.877375475095,61.88975422721724
1937.6675335067011,61.880674417066224
1938.4576915383077,61.871693341724914
1939.2478495699138,61.86280954115306
1940.0380076015203,61.854021582705556
1940.8281656331264,61.8453280605091
1941.618323664733,61.83672759485555
1942.408481696339,61.82821883161143
1943.1986397279456,61.81980044164299
1943.9887977595517,61.81147112025657
1944.7789557911583,61.80322958665356
1945.5691138227644,61.79507458339971
1946.359271854371,61.787004875908224
1947.149429885977,61.77901925193633
1947.9395879175836,61.771116521094875
1948.7297459491897,61.7632955143705
1949.5199039807962,61.75555508366014
1950.3100620124023,61.747894101317456
1951.100220044009,61.740311459710746
1951.890378075615,61.73280607079214
1952.6805361072215,61.725376865677624
1953.4706941388276,61.718022794237775
1954.2608521704342,61.71074282469858
1955.0510102020403,61.70353594325237
1955.8411682336468,61.69640115367841
1956.631326265253,61.68933747697289
1957.4214842968595,61.682343950988056
1958.2116423284656,61.67541963008025
1959.0018003600721,61.66856358476657
1959.7919583916782,61.66177490138993
1960.5821164232848,61.65505268179227
1961.3722744548909,61.6483960429957
1962.1624324864974,61.641804116891336
1962.9525905181035,61.635276049935676
1963.74274854971,61.62881100285421
1964.5329065813162,61.62240815035215
1965.3230646129227,61.61606668083201
1966.1132226445288,61.609785796117976
1966.9033806761354,61.60356471118669
1967.6935387077415,61.59740265390447
1968.483696739348,61.59129886477061
1969.2738547709541,61.585252596666805
1970.0640128025607,61.579263114612296
1970.8541708341668,61.57332969552479
1971.6443288657733,61.56745162798689
1972.4344868973794,61.56162821201789
1973.2246449289855,61.55585875885084
1974.014802960592,61.550142590714735
1974.8049609921982,61.54447904062167
1975.5951190238047,61.53886745215876
1976.3852770554108,61.53330717928495
1977.1754350870174,61.52779758613219
1977.9655931186235,61.52233804681133
1978.75575115023,61.51692794522214
1979.5459091818361,61.511566674867794
1980.3360672134427,61.50625363867329
1981.1262252450488,61.500988248808056
1981.9163832766553,61.495769926512416
1982.7065413082614,61.49059810192787
1983.496699339868,61.48547221393116
1984.286857371474,61.48039170997195
1985.0770154030806,61.47535604591398
1985.8671734346867,61.47036468587985
1986.6573314662933,61.46541710209897
1987.4474894978994,61.46051277475894
1988.237647529506,61.45565119186009
1989.027805561112,61.45083184907315
1989.8179635927186,61.446054249599904
1990.6081216243247,61.441317904036964
1991.3982796559312,61.43662233024231
1992.1884376875373,61.43196705320468
1992.9785957191439,61.42735160491581
1993.76875375075,61.42277552424527
1994.5589117823565,61.41823835681792
1995.3490698139626,61.41373965489408
1996.1392278455692,61.40927897725198
1996.9293858771753,61.404855889072856
1997.7195439087818,61.40046996182829
1998.509701940388,61.39612077316999
1999.2998599719945,61.3918079068217
2000.0900180036006,61.387530952473504
2000.8801760352071,61.38328950567814
2001.6703340668132,61.379083167749556
2002.4604920984198,61.374911545663394
2003.2506501300259,61.370774251959645
2004.0408081616324,61.36667090464716
2004.8309661932385,61.36260112711012
2005.621124224845,61.358564548016425
2006.4112822564512,61.35456080122784
2007.2014402880577,61.350589525712024
2007.9915983196638,61.346650365456235
2008.7817563512704,61.34274296938279
2009.5719143828765,61.33886699126622
2010.362072414483,61.33502208965198
2011.152230446089,61.33120792777686
2011.9423884776957,61.32742417349087
2012.7325465093018,61.323670499180714
2013.5227045409083,61.31994658169473
2014.3128625725144,61.316252102269274
2015.103020604121,61.31258674645658
2015.893178635727,61.308950204053964
2016.6833366673336,61.30534216903442
2017.4734946989397,61.30176233947853
2018.2636527305463,61.298210417507725
2019.0538107621524,61.294686109218766
2019.843968793759,61.29118912461947
2020.634126825365,61.28771917756575
2021.4242848569716,61.2842759856997
2022.2144428885777,61.28085927038899
2023.0046009201842,61.27746875666731
2023.7947589517903,61.27410417317598
2024.5849169833969,61.27076525210662
2025.375075015003,61.26745172914492
2026.165233046609,61.26416334341545
2026.9553910782156,61.26089983742745
2027.7455491098217,61.25766095702173
2028.5357071414282,61.254446451318415
2029.3258651730343,61.25125607266576
2030.116023204641,61.248089576589855
2030.906181236247,61.244946721745244
2031.6963392678535,61.24182726986648
2032.4864972994596,61.23873098572054
2033.2766553310662,61.2356576370601
2034.0668133626723,61.23260699457767
2034.8569713942788,61.22957883186055
2035.647129425885,61.226572925346574
2036.4372874574915,61.22358905428071
2037.2274454890976,61.220627000672366
2038.0176035207041,61.21768654925351
2038.8077615523102,61.214767487437506
2039.5979195839168,61.2118696052787
2040.388077615523,61.20899269543271
2041.1782356471294,61.20613655311741
2041.9683936787355,61.20330097607464
2042.758551710342,61.20048576453252
2043.5487097419482,61.19769072116851
2044.3388677735547,61.19491565107305
2045.1290258051608,61.192160361713846
2045.9191838367674,61.189424662900784
2046.7093418683735,61.1867083667515
2047.49949989998,61.18401128765744
2048.289657931586,61.18133324225059
2049.0798159631927,61.178674049370755
2049.869973994799,61.1760335300334
2050.6601320264053,61.173411507398036
2051.4502900580114,61.17080780673714
2052.240448089618,61.16822225540562
2053.030606121224,61.165654682810796
2053.8207641528306,61.16310492038287
2054.6109221844367,61.16057280154593
2055.4010802160433,61.1580581616894
2056.1912382476494,61.155560838140005
2056.981396279256,61.15308067013418
2057.771554310862,61.150617498790986
2058.5617123424686,61.148171167085394
2059.3518703740747,61.14574151982211
2060.1420284056812,61.14332840360975
2060.9321864372873,61.14093166683552
2061.722344468894,61.13855115964025
2062.5125025005,61.13618673389386
2063.3026605321065,61.13383824317125
2064.0928185637126,61.131505542728554
2064.882976595319,61.129188489479816
2065.6731346269253,61.126886941974
2066.463292658532,61.12460076037242
2067.253450690138,61.122329806426514
2068.0436087217445,61.12007394345598
2068.8337667533506,61.11783303632725
2069.623924784957,61.115606951432355
2070.414082816563,61.11339555666809
2071.20424084817,61.111198721415505
2071.994398879776,61.10901631651976
2072.7845569113824,61.10684821427029
2073.5747149429885,61.10469428838128
2074.364872974595,61.10255441397242
2075.155031006201,61.100428467550024
2075.9451890378077,61.09831632698843
2076.735347069414,61.096217871511634
2077.5255051010204,61.094132981675294
2078.3156631326265,61.09206153934899
2079.105821164233,61.09000342769872
2079.895979195839,61.087958531169726
2080.686137227445,61.08592673546956
2081.4762952590518,61.08390792755143
2082.266453290658,61.08190199559775
2083.0566113222644,61.07990882900403
2083.8467693538705,61.07792831836297
2084.636927385477,61.07596035544875
2085.427085417083,61.07400483320167
2086.2172434486897,61.07206164571293
2087.007401480296,61.07013068820969
2087.7975595119024,61.06821185704034
2088.5877175435085,61.066305049660016
2089.377875575115,61.064410164616305
2090.168033606721,61.062527101535174
2090.9581916383277,61.06065576110714
2091.7483496699338,61.05879604507364
2092.5385077015403,61.05694785621353
2093.3286657331464,61.055111098329945
2094.118823764753,61.05328567623715
2094.908981796359,61.05147149574782
2095.6991398279656,61.04966846366028
2096.4892978595717,61.04787648774612
2097.2794558911783,61.04609547673787
2098.0696139227844,61.04432534031693
2098.859771954391,61.04256598910163
2099.649929985997,61.040817334635534
2100.4400880176036,61.03907928937579
2101.2302460492097,61.03735176668184
2102.020404080816,61.035634680804066
2102.8105621124223,61.033927946872836
2103.600720144029,61.03223148088751
2104.390878175635,61.030545199705756
2105.1810362072415,61.02886902103289
2105.9711942388476,61.02720286341152
2106.761352270454,61.025546646211176
2107.5515103020603,61.02390028961823
2108.341668333667,61.022263714625886
2109.131826365273,61.0206368430243
2109.9219843968795,61.019019597390916
2110.7121424284855,61.01741190108087
2111.502300460092,61.01581367821755
2112.292458491698,61.01422485368332
2113.0826165233048,61.01264535311033
2113.872774554911,61.01107510287151
2114.6629325865174,61.0095140300716
2115.4530906181235,61.007962062538446
2116.24324864973,61.006419128814265
2117.033406681336,61.004885158147154
2117.8235647129427,61.003360080482665
2118.613722744549,61.00184382645546
2119.4038807761553,61.00033632738122
2120.1940388077614,60.99883751524845
2120.984196839368,60.99734732271062
2121.774354870974,60.99586568307828
2122.5645129025806,60.994392530311316
2123.3546709341867,60.99292779901131
2124.1448289657933,60.99147142441405
2124.9349869973994,60.99002334238207
2125.725145029006,60.98858348939731
2126.515303060612,60.98715180255396
2127.3054610922186,60.98572821955129
2128.0956191238247,60.98431267868663
2128.8857771554312,60.98290511884842
2129.6759351870373,60.981505479509444
2130.466093218644,60.98011370072
2131.25625125025,60.9787297231013
2132.0464092818565,60.97735348783891
2132.8365673134626,60.975984936676234
2133.626725345069,60.974624011908176
2134.4168833766753,60.973270656374815
2135.2070414082814,60.97192481345519
2135.997199439888,60.97058642706116
2136.787357471494,60.96925544163137
2137.5775155031006,60.96793180212528
2138.3676735347067,60.966615454017244
2139.1578315663132,60.96530634329073
2139.9479895979193,60.96400441643258
2140.738147629526,60.96270962042731
2141.528305661132,60.9614219027516
2142.3184636927385,60.96014121136869
2143.1086217243446,60.95886749472302
2143.898779755951,60.957600701734805
2144.6889377875573,60.95634078179477
2145.479095819164,60.955087684758915
2146.26925385077,60.95384136094333
2147.0594118823765,60.95260176111913
2147.8495699139826,60.951368836507434
2148.639727945589,60.95014253877435
2149.429885977195,60.94892282002614
2150.220044008802,60.94770963280434
2151.010202040408,60.94650293008101
2151.8003600720144,60.945302665254005
2152.5905181036205,60.94410879214236
2153.380676135227,60.942921264981635
2154.170834166833,60.94174003841945
2154.9609921984397,60.94056506751095
2155.751150230046,60.93939630771445
2156.5413082616524,60.93823371488702
2157.3314662932585,60.93707724528019
2158.121624324865,60.935926855535726
2158.911782356471,60.93478250268138
2159.7019403880777,60.9336441441268
2160.4920984196838,60.932511737659404
2161.2822564512903,60.93138524144034
2162.0724144828964,60.930264614000514
2162.862572514503,60.92914981423662
2163.652730546109,60.92804080140726
2164.4428885777156,60.926937535129134
2165.2330466093217,60.92583997537318
2166.0232046409283,60.92474808246087
2166.8133626725344,60.923661817060506
2167.603520704141,60.922581140183546
2168.393678735747,60.92150601318101
2169.1838367673536,60.9204363977399
2169.9739947989597,60.91937225587967
2170.764152830566,60.918313549948806
2171.5543108621723,60.91726024262129
2172.344468893779,60.916212296893285
2173.134626925385,60.915169676079756
2173.9247849569915,60.91413234381116
